date,temp_anomaly_c,co2_ppm,co2_deseasonalized,ch4_ppb,n2o_ppb,tsi_wm2,year,co2,methane,nitrous_oxide,land_use_change_co2,cement_co2,coal_co2,oil_co2,gas_co2,total_ghg,energy_per_capita,population,gdp,month,time_since_1960,co2_growth_rate,co2_12mo_avg,ch4_growth_rate,ch4_12mo_avg,tsi_anomaly,volcanic_flag,total_anthropogenic_co2
2020-02,1.24,414.32,413.4,1872.91,332.5,0.2,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,2,721,0.7300000000000182,410.46166666666664,-0.849999999999909,1871.9804166666665,-96.0579487179487,0,38860.789000000004
2020-03,1.18,414.72,413.35,1874.37,332.63,1.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,3,722,0.4000000000000341,410.9583333333334,1.459999999999809,1872.93875,-94.75794871794871,0,38860.789000000004
2020-03,1.18,414.72,413.35,1874.37,332.56,1.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,3,722,0.0,411.455,0.0,1873.8970833333333,-94.75794871794871,0,38860.789000000004
2020-03,1.18,414.72,413.35,1872.3,332.63,1.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,3,722,0.0,411.95166666666665,-2.0699999999999363,1874.0229166666668,-94.75794871794871,0,38860.789000000004
2020-03,1.18,414.72,413.35,1872.3,332.56,1.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,3,722,0.0,412.4483333333333,0.0,1874.14875,-94.75794871794871,0,38860.789000000004
2020-04,1.12,416.42,413.92,1874.04,332.635,5.2,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,4,723,1.6999999999999886,413.08833333333337,1.740000000000009,1874.2266666666667,-91.0579487179487,0,38860.789000000004
2020-05,0.99,417.28,413.98,1875.78,332.71,0.2,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,5,724,0.8599999999999568,413.6558333333333,1.740000000000009,1874.2566666666664,-96.0579487179487,0,38860.789000000004
2020-05,0.99,417.28,413.98,1875.78,332.78,0.2,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,5,724,0.0,414.22333333333336,0.0,1874.2866666666669,-96.0579487179487,0,38860.789000000004
2020-05,0.99,417.28,413.98,1874.41,332.71,0.2,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,5,724,0.0,414.7908333333333,-1.3699999999998909,1874.1866666666667,-96.0579487179487,0,38860.789000000004
2020-05,0.99,417.28,413.98,1874.41,332.78,0.2,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,5,724,0.0,415.35833333333335,0.0,1874.0866666666668,-96.0579487179487,0,38860.789000000004
2020-06,0.91,416.58,414.15,1871.97,332.88,5.8,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,6,725,-0.6999999999999886,415.7425,-2.4400000000000546,1873.8666666666666,-90.45794871794871,0,38860.789000000004
2020-07,0.89,414.58,414.19,1871.72,332.95,6.1,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,7,726,-2.0,415.825,-0.25,1873.6966666666667,-90.15794871794871,0,38860.789000000004
2020-08,0.86,412.75,414.6,1871.47,333.02,7.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,8,727,-1.829999999999984,415.69416666666666,-0.25,1873.5766666666668,-88.75794871794871,0,38860.789000000004
2020-09,0.96,411.5,414.9,1876.39,333.15,0.6,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,9,728,-1.25,415.4258333333333,4.920000000000073,1873.7450000000001,-95.65794871794871,0,38860.789000000004
2020-09,0.96,411.5,414.9,1876.39,333.26,0.6,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,9,728,0.0,415.1575,0.0,1873.9133333333332,-95.65794871794871,0,38860.789000000004
2020-09,0.96,411.5,414.9,1884.56,333.15,0.6,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,9,728,0.0,414.88916666666665,8.169999999999845,1874.9350000000002,-95.65794871794871,0,38860.789000000004
2020-09,0.96,411.5,414.9,1884.56,333.26,0.6,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,9,728,0.0,414.62083333333334,0.0,1875.9566666666667,-95.65794871794871,0,38860.789000000004
2020-10,0.87,411.49,414.79,1887.275,333.34000000000003,14.6,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,10,729,-0.009999999999990905,414.21,2.7150000000001455,1877.0595833333334,-81.65794871794871,0,38860.789000000004
2020-11,1.08,413.1,415.11,1889.99,333.42,34.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,11,730,1.6100000000000136,413.8616666666667,2.714999999999918,1878.2437500000003,-61.75794871794871,0,38860.789000000004
2020-11,1.08,413.1,415.11,1889.99,333.6,34.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,11,730,0.0,413.5133333333333,0.0,1879.4279166666668,-61.75794871794871,0,38860.789000000004
2020-11,1.08,413.1,415.11,1891.47,333.42,34.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,11,730,0.0,413.16499999999996,1.4800000000000182,1880.8495833333334,-61.75794871794871,0,38860.789000000004
2020-11,1.08,413.1,415.11,1891.47,333.6,34.5,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,11,730,0.0,412.81666666666666,0.0,1882.2712499999998,-61.75794871794871,0,38860.789000000004
2020-12,0.79,414.23,414.91,1890.97,333.76,23.1,2020,35158.23,8903.343,2852.967,4516.54,1624.052,14267.035,10932.342,7520.82,50601.266,20032.188,7887001289.0,118590021803593.0,12,731,1.1299999999999955,412.62083333333334,-0.5,1883.8545833333335,-73.1579487179487,0,38860.789000000004
2021-01,0.81,415.49,415.23,1889.795,333.82,10.4,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,1,732,1.259999999999991,412.69666666666666,-1.1749999999999545,1885.3608333333334,-85.8579487179487,0,40685.101
2021-02,0.64,416.72,415.8,1888.62,333.88,8.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,2,733,1.2300000000000182,413.0275,-1.175000000000182,1886.79,-88.0579487179487,0,40685.101
2021-03,0.89,417.61,416.17,1887.99,334.01,17.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,3,734,0.8899999999999864,413.5366666666667,-0.6299999999998818,1887.7566666666664,-79.0579487179487,0,40685.101
2021-03,0.89,417.61,416.17,1887.99,333.96,17.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,3,734,0.0,414.04583333333335,0.0,1888.7233333333334,-79.0579487179487,0,40685.101
2021-03,0.89,417.61,416.17,1886.66,333.96,17.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,3,734,0.0,414.555,-1.3299999999999272,1888.8983333333333,-79.0579487179487,0,40685.101
2021-03,0.89,417.61,416.17,1886.66,334.01,17.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,3,734,0.0,415.0641666666667,0.0,1889.0733333333335,-79.0579487179487,0,40685.101
2021-04,0.76,419.01,416.59,1888.73,334.03499999999997,24.5,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,4,735,1.3999999999999773,415.69083333333333,2.0699999999999363,1889.1945833333332,-71.75794871794871,0,40685.101
2021-05,0.79,419.09,415.88,1890.8,334.06,21.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,5,736,0.07999999999998408,416.19,2.0699999999999363,1889.2620833333333,-75.0579487179487,0,40685.101
2021-05,0.79,419.09,415.88,1890.8,334.1,21.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,5,736,0.0,416.6891666666667,0.0,1889.3295833333334,-75.0579487179487,0,40685.101
2021-05,0.79,419.09,415.88,1891.28,334.06,21.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,5,736,0.0,417.18833333333333,0.4800000000000182,1889.31375,-75.0579487179487,0,40685.101
2021-05,0.79,419.09,415.88,1891.28,334.1,21.2,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,5,736,0.0,417.6875,0.0,1889.2979166666667,-75.0579487179487,0,40685.101
2021-06,0.85,418.93,416.48,1888.08,334.12,25.0,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,6,737,-0.15999999999996817,418.07916666666665,-3.2000000000000455,1889.0570833333334,-71.25794871794871,0,40685.101
2021-07,0.92,416.9,416.48,1887.0349999999999,334.135,34.3,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,7,738,-2.0300000000000296,418.1966666666667,-1.0450000000000728,1888.8270833333333,-61.95794871794871,0,40685.101
2021-08,0.81,414.42,416.27,1885.99,334.15,22.0,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,8,739,-2.4799999999999613,418.00500000000005,-1.0449999999998454,1888.6079166666666,-74.25794871794871,0,40685.101
2021-09,0.92,413.26,416.63,1892.32,334.23,51.3,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,9,740,-1.160000000000025,417.6425,6.329999999999927,1888.96875,-44.95794871794871,0,40685.101
2021-09,0.92,413.26,416.63,1892.32,334.41,51.3,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,9,740,0.0,417.28,0.0,1889.3295833333332,-44.95794871794871,0,40685.101
2021-09,0.92,413.26,416.63,1902.43,334.23,51.3,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,9,740,0.0,416.9175,10.110000000000127,1890.64375,-44.95794871794871,0,40685.101
2021-09,0.92,413.26,416.63,1902.43,334.41,51.3,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,9,740,0.0,416.555,0.0,1891.9579166666665,-44.95794871794871,0,40685.101
2021-10,0.98,413.9,417.14,1905.83,334.52,37.4,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,10,741,0.6399999999999864,416.12916666666666,3.3999999999998636,1893.3829166666667,-58.85794871794871,0,40685.101
2021-11,0.92,414.97,416.92,1909.23,334.63,34.8,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,11,742,1.07000000000005,415.78583333333336,3.400000000000091,1894.91875,-61.45794871794871,0,40685.101
2021-11,0.92,414.97,416.92,1909.23,334.85,34.8,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,11,742,0.0,415.44249999999994,0.0,1896.4545833333332,-61.45794871794871,0,40685.101
2021-11,0.92,414.97,416.92,1907.92,334.63,34.8,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,11,742,0.0,415.09916666666663,-1.3099999999999454,1897.8412500000002,-61.45794871794871,0,40685.101
2021-11,0.92,414.97,416.92,1907.92,334.85,34.8,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,11,742,0.0,414.7558333333333,0.0,1899.2279166666667,-61.45794871794871,0,40685.101
2021-12,0.87,416.67,417.37,1907.95,335.05,67.5,2021,36866.863,9089.303,2895.432,4657.103,1666.885,14969.249,11513.166,7878.698,52639.844,20874.295,7954448387.0,126004793520756.0,12,743,1.6999999999999886,414.56750000000005,0.029999999999972715,1900.88375,-28.757948717948707,0,40685.101
2022-01,0.91,418.13,417.86,1907.1399999999999,335.135,55.3,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,1,744,1.4599999999999795,414.67,-0.8100000000001728,1902.5591666666667,-40.95794871794871,0,41486.966
2022-02,0.89,419.24,418.32,1906.33,335.22,60.9,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,2,745,1.1100000000000136,415.07166666666666,-0.8099999999999454,1904.2541666666668,-35.35794871794871,0,41486.966
2022-03,1.04,418.76,417.31,1906.42,335.31,78.6,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,3,746,-0.4800000000000182,415.53000000000003,0.09000000000014552,1905.4291666666668,-17.657948717948713,0,41486.966
2022-03,1.04,418.76,417.31,1906.42,335.38,78.6,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,3,746,0.0,415.9883333333334,0.0,1906.6041666666667,-17.657948717948713,0,41486.966
2022-03,1.04,418.76,417.31,1907.77,335.31,78.6,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,3,746,0.0,416.44666666666666,1.349999999999909,1907.0491666666667,-17.657948717948713,0,41486.966
2022-03,1.04,418.76,417.31,1907.77,335.38,78.6,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,3,746,0.0,416.905,0.0,1907.4941666666666,-17.657948717948713,0,41486.966
2022-04,0.83,420.19,417.67,1908.3049999999998,335.405,84.0,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,4,747,1.4300000000000068,417.4291666666666,0.5349999999998545,1907.7004166666666,-12.257948717948707,0,41486.966
2022-05,0.84,420.97,417.7,1908.84,335.43,96.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,5,748,0.7800000000000296,417.9291666666666,0.5350000000000819,1907.6679166666665,0.24205128205129256,0,41486.966
2022-05,0.84,420.97,417.7,1908.84,335.45,96.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,5,748,0.0,418.42916666666673,0.0,1907.6354166666667,0.24205128205129256,0,41486.966
2022-05,0.84,420.97,417.7,1907.49,335.43,96.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,5,748,0.0,418.92916666666673,-1.349999999999909,1907.5995833333334,0.24205128205129256,0,41486.966
2022-05,0.84,420.97,417.7,1907.49,335.45,96.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,5,748,0.0,419.4291666666666,0.0,1907.56375,0.24205128205129256,0,41486.966
2022-06,0.92,420.94,418.47,1904.83,335.47,70.3,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,6,749,-0.03000000000002956,419.785,-2.660000000000082,1907.30375,-25.95794871794871,0,41486.966
2022-07,0.94,418.85,418.41,1904.415,335.505,91.4,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,7,750,-2.089999999999975,419.845,-0.4149999999999636,1907.0766666666666,-4.857948717948702,0,41486.966
2022-08,0.94,417.15,419.03,1904.0,335.54,74.6,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,8,751,-1.7000000000000455,419.67083333333335,-0.4149999999999636,1906.8824999999997,-21.657948717948713,0,41486.966
2022-09,0.88,415.91,419.3,1915.03,335.75,96.0,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,9,752,-1.2399999999999523,419.43333333333334,11.029999999999973,1907.6000000000001,-0.25794871794870744,0,41486.966
2022-09,0.88,415.91,419.3,1915.03,335.63,96.0,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,9,752,0.0,419.19583333333327,0.0,1908.3174999999999,-0.25794871794870744,0,41486.966
2022-09,0.88,415.91,419.3,1908.32,335.63,96.0,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,9,752,0.0,418.9583333333333,-6.710000000000036,1908.3633333333335,-0.25794871794870744,0,41486.966
2022-09,0.88,415.91,419.3,1908.32,335.75,96.0,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,9,752,0.0,418.72083333333336,0.0,1908.4091666666666,-0.25794871794870744,0,41486.966
2022-10,0.97,415.74,418.97,1913.8899999999999,335.83500000000004,95.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,10,753,-0.17000000000001592,418.3500000000001,5.569999999999936,1908.8745833333332,-0.7579487179487074,0,41486.966
2022-11,0.73,417.47,419.51,1919.46,335.92,80.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,11,754,1.7300000000000182,418.0583333333334,5.570000000000164,1909.7595833333332,-15.757948717948707,0,41486.966
2022-11,0.73,417.47,419.51,1919.46,336.12,80.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,11,754,0.0,417.76666666666665,0.0,1910.6445833333335,-15.757948717948707,0,41486.966
2022-11,0.73,417.47,419.51,1922.21,335.92,80.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,11,754,0.0,417.47499999999997,2.75,1911.87125,-15.757948717948707,0,41486.966
2022-11,0.73,417.47,419.51,1922.21,336.12,80.5,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,11,754,0.0,417.18333333333334,0.0,1913.0979166666666,-15.757948717948707,0,41486.966
2022-12,0.79,418.99,419.79,1922.02,336.29,112.8,2022,37527.773,9278.556,2881.229,4785.392,1578.739,15449.177,11914.912,7758.746,53515.586,21076.293,8021407196.0,130112562171125.0,12,755,1.5199999999999818,417.0208333333333,-0.19000000000005457,1914.5304166666665,16.54205128205129,0,41486.966
